; UNITS:,  PgC year-1,  PgC year-1,  PgC year-1,  PgC year-1,  Tg year-1,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppb,  Tg CH4 year-1,  ppm,  Tg CO year-1, W/m2, W/m2,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppb,  Tg N year-1,  Tg year-1,  Tg NMVOC year-1,  Tg N year-1,  Tg year-1,  ppt,  ppt,  Gg S year-1, W/m2,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt
Date,ffi_emissions,luc_emissions,daccs_uptake,luc_uptake,BC_emissions,C2F6_constrain,C2F6_emissions,CCl4_constrain,CCl4_emissions,CF4_constrain,CF4_emissions,CFC113_constrain,CFC113_emissions,CFC114_constrain,CFC114_emissions,CFC115_constrain,CFC115_emissions,CFC11_constrain,CFC11_emissions,CFC12_constrain,CFC12_emissions,CH3Br_constrain,CH3Br_emissions,CH3CCl3_emissions,CH3Cl_constrain,CH3Cl_emissions,CH4_constrain,CH4_emissions,CO2_constrain,CO_emissions,Ftalbedo,Ftot_constrain,HCFC141b_constrain,HCFC141b_emissions,HCFC142b_constrain,HCFC142b_emissions,HCFC22_constrain,HCFC22_emissions,HFC125_constrain,HFC125_emissions,HFC134a_constrain,HFC134a_emissions,HFC143a_constrain,HFC143a_emissions,HFC227ea_constrain,HFC227ea_emissions,HFC23_constrain,HFC23_emissions,HFC245_constrain,HFC245fa_emissions,HFC32_constrain,HFC32_emissions,HFC4310_constrain,HFC4310_emissions,N2O_constrain,N2O_emissions,NH3_emissions,NMVOC_emissions,NOX_emissions,OC_emissions,SF6_constrain,SF6_emissions,SO2_emissions,SV,halon1211_constrain,halon1211_emissions,halon1301_constrain,halon1301_emissions,halon2402_constrain,halon2402_emissions
2013,8.648547179428917,0.7365160016662878,0,0,8.01598,4.252085935547944,2.6198900000000003,80.19878430388128,13,88.85936287659818,22.40891,72.14866348949772,0.047,16.418294835502284,0.004,9.112196971849311,0.079,226.1067035399543,38.86,513.351073002283,28.272,7.149206471518263,167.857,7.266,538.0278564394977,3511.082,1779.5127985844745,320.77423999999996,395.3006781050228,1036.1234,-0.19799509772899954,2.3422372525746926,21.608838038698632,56.625,21.0566505097032,31.75,216.0447374326484,384.93,6.346273180342467,8.35135,67.98846528436074,148.57805,8.89003044849315,4.82567,2.11954585293379,6.628889999999999,24.951458323287667,7.011260000000001,12.355121743036529,63.9731,8.521692192454337,30.75204,0.8396735634052511,6.6852800000000006,325.32514780593596,8.110133832871357,52.761175714285706,214.62382,37.250610258873635,36.14246,7.935977135125572,8.26683,54422.39007800312,0.15676492491530974,3.8913683,4.207,3.0586784194406396,1.304,0.2821264029828767,0.124
2014,8.692443761266377,0.6893774566386426,0,0,7.97624,4.362169308892693,2.62562,77.54088511381279,6.5,90.33935647568494,22.47528,71.24088402945206,0.024,16.359524991780823,0.002,9.10991858864155,0.059,222.40634496803656,37.578,509.2610997979452,25.869,7.1428504238926935,167.857,7.266,538.0284244143835,3511.082,1781.9017787557075,319.47072000000003,397.3489148356164,1034.5914,-0.19832924810749963,2.3776463313964165,22.11964730696347,56.909,21.79074528196347,29.705,223.7631601495434,396.259,6.535755659349316,8.4282,71.63267174257992,149.337,9.05508244545662,4.92966,2.2995137016095892,5.89842,25.4891562436073,6.17428,13.485290512214611,64.2206,9.906062057123288,35.02202,0.9404822742671234,6.76244,326.0573410764839,8.084549183441629,52.651112857142856,214.48956,37.0122473914839,36.13278,8.260331916369863,8.43234,53771.31594383775,0.13841792934403938,3.799184083287671,3.913,3.0602844019178086,1.239,0.2708125175844749,0.11
2015,8.736340343103839,0.6422389116109974,0,0,7.9365,4.47214345330364,2.63135,74.75362772634492,0,91.81913639705068,22.54165,70.3447166418825,0.012,16.30098093139706,0.001,9.106766900227,0.044,218.74182816820743,36.338,505.09858726558247,23.67,7.115363482666429,155.925,0,538.0286835355254,3511.082,1783.723791013112,318.1672,399.3835107880891,1033.0594,-0.19866339848599968,2.3744506124024936,22.59703970655301,57.013,22.371495602101575,27.502,231.6090457213552,407.405,6.722162457111,8.50505,75.06165718866869,150.09595,9.223894856313722,5.03365,2.4487313646647073,5.16795,25.952625473139207,5.3373,14.484455449995634,64.4681,11.472557355647377,39.292,1.0366550714993883,6.8396,326.7754590276218,8.058964534011903,52.54105,214.3553,36.77388452409415,36.1231,8.590164329344448,8.59785,53120.241809672385,0.12457613640963544,3.7024649943027175,3.639,3.0591904223604556,1.177,0.2597747326764978,0.098
2016,8.7802369249413,0.5951003665833523,0,0,7.89676,4.582713435827032,2.63708,71.84062809812986,0,93.30819394027247,22.60802,69.45508034472702,0.006,16.242320047068144,0.001,9.10293422992065,0.033,215.0921049493288,35.138,500.8490278109452,21.658,6.936594815542393,155.925,0,538.0288024066326,3511.082,1785.042332141097,316.86368,401.4138743743045,1031.5274,-0.19899754886449977,2.366577012975406,23.038844673710923,57.113,22.80242744600082,25.476,239.60216621242864,417.103,6.906766818485913,8.5819,78.31140972386312,150.8549,9.39746605719627,5.13764,2.5690051075953164,4.43748,26.345037792662556,4.500319999999999,15.374817491858796,64.7156,13.19711533280529,43.56198,1.1290749370942497,6.916760000000001,327.48402847356647,8.033379884582176,52.43098714285714,214.22104,36.53552165670441,36.11342,8.927592805864773,8.76336,52469.167675507015,0.1107343434752315,3.6016372339852345,3.384,3.055573520763218,1.118,0.24896496432028656,0.087
2017,8.824133506778761,0.5479618215557069,0,0,7.85702,4.693501404178082,2.64281,68.92075437031964,0,94.80144314634704,22.67439,68.57490094052511,0.003,16.183748164269403,0,9.09859858208904,0.025,211.46905805821916,33.979,496.5347794531963,19.817,6.721888043093608,155.925,0,538.0288574623288,3511.082,1785.8756646004565,315.56016,403.42722336301375,1029.9954,-0.19933169924299987,2.380368086494158,23.442352381621003,57.207,23.08994973961187,23.611,247.65014175,425.539,7.0889742015639285,8.65875,81.38250188310501,151.61385,9.575110356541098,5.241630000000001,2.660642520525114,3.70701,26.665003037671237,3.66334,16.166533045547947,64.9631,15.046217148630136,47.831959999999995,1.2176526632762557,6.99392,328.1806210399543,8.007795235152448,52.32092428571429,214.08678,36.297158789314665,36.10374,9.271485745799083,8.92887,51818.09354134165,0.09689255054082756,3.497912210159817,3.147,3.049575751358447,1.062,0.2384393684200913,0.078
2018,8.868030088616223,0.5008232765280618,0,0,7.81728,4.8045078322374435,2.64854,66.09936378093607,0,96.29889153264844,22.74076,67.70396078573059,0.001,16.12525123652968,0,9.093890415662102,0.019,207.87243602968033,32.858,492.16355821803654,18.133,6.644609274520548,155.925,0,538.0288874783105,3511.082,1786.2501405365292,314.25664,405.42126880593605,1028.4633,-0.19966584962149994,2.399711738708157,23.8103643216895,57.297,23.25016183401826,21.896,255.662511553653,432.879,7.268834742146119,8.7356,84.2865953380137,152.3728,9.756725080068492,5.345619999999999,2.7244604341210046,2.97654,26.91277591152968,2.82636,16.871573377511417,65.2106,16.996769378538815,52.10194,1.302616704212329,7.07108,328.86534045205474,7.982210585722723,52.21086142857143,213.95252,36.05879592192492,36.09406,9.62184297530822,9.09438,51167.01940717629,0.08305075760642362,3.3920870318607306,2.927,3.0413368638812788,1.009,0.22821428611301373,0.069
2019,8.911926670453683,0.4536847315004165,0,0,7.777539999999999,4.915707112686516,2.65427,63.38824996044864,0,97.80019135708078,22.807129999999997,66.84232428782842,0.001,16.066836477526383,0,9.08890488225198,0.014,204.30368720688296,31.773,487.7443013440129,16.591,6.622850407737356,155.925,0,538.0288987431508,3511.082,1786.1970840095937,312.95312,407.39655075850857,1026.9313,-0.20005619601372682,2.419202979083523,24.14595442212803,57.382,23.298876944451308,20.318,263.56038941778326,439.265,7.446364575393556,8.81245,87.03415371232127,153.13175,9.942170289080396,5.44961,2.761262725103364,2.24607,27.08862154010342,1.98938,17.500368138472815,65.4581,19.0294163151421,56.37192,1.3841655114626843,7.1482399999999995,329.53813035942056,7.956625936292997,52.10079857142857,213.81826,35.82043305453518,36.08438,9.978576108989696,9.25989,50515.945273010926,0.06920896467201969,3.2849128692043443,2.722,3.0310074436467302,0.959,0.2182988237858747,0.061
2020,8.955823252291145,0.40654618647277135,0,0,7.7378,5.027200856907453,2.66,60.780200476732595,0,99.30671652999976,22.8735,65.98890019627966,0,16.008444303393777,0,9.083694233709798,0.01,200.7592303292256,30.725,483.2790382880953,15.181,6.612757470874848,155.925,0,538.0289012488586,3511.082,1785.7364902844836,311.6496,409.3557211113514,1025.3993,-0.20055309287038384,2.4488068459011414,24.452109021229756,57.463,23.25018363061513,18.867,271.2888768184494,444.821,7.621763804858244,8.8893,89.63743387230426,153.8907,10.13151626000028,5.5536,2.7718252931346528,1.5156,27.1928845118762,1.1524,18.062517875689295,65.7056,21.13041636131603,60.6419,1.46256645446609,7.2254,330.19971122944264,7.931041286863269,51.99073571428571,213.684,35.58207018714542,36.0747,10.342014315880368,9.4254,49864.871138845556,0.05536717173761574,3.176911720185798,2.531,3.0187081267470735,0.911,0.20868323223486976,0.055
2021,9.060356553056122,0.3101277997424827,0,0,7.714689999999999,5.138910168299087,2.66493,58.26946629531963,0,100.81742294908676,22.9386,65.14292136426941,0,15.950025307077624,0,9.078295497363015,0.008,197.2353521130137,29.711,478.769925402968,13.891,6.601242010593606,155.925,0,538.0289087431507,3511.082,1784.8987133447488,313.11564,411.2940949406392,1025.732,-0.2009321433546375,2.5132146637184496,24.73037034817352,57.54,23.11648491415525,17.531,278.7883000011415,449.654,7.79480547196347,8.94218,92.10125767283104,154.41356000000002,10.324245496118722,5.60414,2.758261673219178,1.43416,27.22990576472603,1.1063,18.564740374885844,65.86791,23.26404592020548,61.78125,1.537940920479452,7.31538,330.8512043573059,8.019887432635068,52.42413857142857,213.95296,35.36741556197968,36.05673,10.71153779783105,9.44312,49017.66149765991,0.041525378803211804,3.0686182549315064,2.354,3.004499084520548,0.865,0.19938158590410957,0.049
2022,9.1648898538211,0.21370941301219415,0,0,7.69158,5.250820961746576,2.66986,55.850382533675806,0,102.33228399885844,23.0037,64.30352901700913,0,15.89152251015982,0,9.072754718219178,0.006,193.72886259817355,28.73,474.2185181244293,12.71,6.586918580114155,155.925,0,538.02891,3511.082,1784.1011383447485,314.58168,413.2179979326484,1026.0648,-0.20119334746648787,2.5804653473757426,24.982858165981735,57.613,22.909121120776252,16.302,286.02075424771687,453.859,7.96500263030822,8.99506,94.42806510627857,154.93642,10.51861377111872,5.65468,2.731038474474886,1.35272,27.229245613470315,1.0602,19.012387726598178,66.03022,25.281633190068497,62.9206,1.610580875342466,7.405360000000001,331.5031213310501,8.108733578406868,52.85754142857143,214.22192,35.152760936813955,36.03876,11.084565554223744,9.46084,48170.451856474254,0.02768358586880787,2.960480825821918,2.189,2.9884453769977166,0.822,0.19039564564611872,0.043
2023,9.269423154586079,0.11729102628190562,0,0,7.66847,5.362892495707637,2.67479,53.52240638973537,0,103.85091075679316,23.0688,63.47158735265926,0,15.83299638735372,0,9.067113240639957,0.004,190.24602325167805,27.782,469.6364069250755,11.63,6.574189757211929,155.925,0,538.02891,3511.082,1783.800350764466,316.04772,415.14387974149145,1026.3975,-0.2013367052059349,2.630669201254301,25.212674488528336,57.682,22.638972764730394,15.172,292.96748604450187,457.517,8.13197636634148,9.04794,96.62279059849914,155.45928,10.712957008238517,5.70522,2.7003807445513015,1.27128,27.22044680792973,1.0141,19.41120650256881,66.19253,27.06359327312298,64.05995,1.6807914077714772,7.49534,332.1658108404696,8.197579724178668,53.29094428571428,214.49088,34.93810631164821,36.020790000000005,11.458428017554956,9.47856,47323.242215288614,0.013841792934403935,2.853026459797515,2.036,2.9707197313596327,0.781,0.18172189791764604,0.039
2024,9.373956455351056,0.020872639551617056,0,0,7.64536,5.475225071752063,2.67972,51.28255938811569,0,105.37468657724192,23.1339,62.64708259007036,0,15.774448951413529,0,9.061378446630767,0.003,186.7893802343863,26.865,465.0298458737336,10.641,6.5643270054890275,155.925,0,538.02891,3511.082,1784.0543673851894,317.51376,417.083022232256,1026.7303,-0.20136221657297865,2.6676140433629114,25.422917881693987,57.748,22.315476119956273,14.132,299.6254580333576,460.7,8.295994079650674,9.10082,98.69757645570682,155.98214,10.907279391500737,5.7557599999999995,2.667789318310097,1.18984,27.207776109995752,0.968,19.768041558490847,66.35484,28.635868686812262,65.1993,1.7488304303837612,7.585319999999999,332.84146813235145,8.286425869950467,53.72434714285714,214.75984,34.72345168648248,36.00282,11.833094542250857,9.49628,46476.03257410297,0,2.7466003995771575,1.894,2.951474964411321,0.742,0.17336004358647417,0.034
2025,9.478489756116034,0,0,0.0755457471786715,7.62225,5.587741402134704,2.68465,49.131061940981745,0,106.90256498744291,23.199,61.83123386849315,0,15.715970591210043,0,9.055575768858448,0.002,183.36634735844748,25.979,460.4115075696347,9.737,6.557468010525114,155.925,0,538.02891,3511.082,1784.852275159817,318.9798,419.03653993949774,1027.063,-0.20126988156761905,2.6881882722549397,25.616055233675795,57.811,21.947540339041097,13.175,305.9869074908676,463.469,8.457131315296804,9.1537,100.66141146963471,156.505,11.101511565867582,5.8063,2.633364065684932,1.1084,27.191284740068493,0.9219,20.088591709474887,66.51715,30.037932954794517,66.33865,1.8148189825570775,7.6753,333.5297186324201,8.375272015722267,54.15774999999999,215.0288,34.50879706131675,35.98485,12.208307887671232,9.514,45628.82293291731,0,2.641657474611872,1.761,2.9308742263584473,0.705,0.1653164978287671,0.031
2026,9.58302305688101,0,0,0.17196413390896007,7.599139999999999,5.700442132226026,2.68958,47.06641341038813,0,108.43456031050226,23.2641,61.02466208105023,0,15.657611370319634,0,9.04972923913242,0.002,179.98163649657536,25.122,455.7903242237442,8.909,6.553646774337899,155.925,0,538.02891,3511.082,1786.1848738127849,320.44584,421.0030858025114,1027.3957,-0.20105970018985614,2.7056826961107086,25.794466211415525,57.87,21.542906442351597,12.295,312.0537657454338,465.878,8.615575531038814,9.20658,102.52410423630135,157.02786,11.295722432534248,5.85684,2.5971790038356164,1.02696,27.171017003652977,0.8758,20.378098641210045,66.67945999999999,31.30305015662101,67.478,1.8789182802283104,7.765280000000001,334.2305997260273,8.464118161494069,54.59115285714285,215.29776,34.29414243615102,35.966879999999996,12.584069416210047,9.53172,44781.613291731665,0,2.5385075667579913,1.638,2.909059644155251,0.669,0.1575900153515982,0.027
2027,9.687556357645988,0,0,0.26838252063924867,7.57603,5.813301184920964,2.6945099999999997,45.08603382981136,0,109.97031122337,23.3292,60.22759474291427,0,15.599393609889711,0,9.043857609739003,0.001,176.6373360119832,24.293,451.1722627893242,8.152,6.551105431077428,155.925,0,538.02891,3511.082,1788.0145287086107,321.91188,422.97559965681063,1027.7285,-0.20073167243968987,2.7239251572889467,25.95982530775819,57.927,21.10841945617935,11.485,317.8266641710145,467.974,8.771428524519424,9.25946,104.29337213124734,157.55071999999998,11.489899861674402,5.90738,2.5593030934372583,0.94552,27.147007845730723,0.8297,20.640721719102608,66.84177,32.457337536058084,68.61735,1.9412502104588665,7.85526,334.943879370493,8.552964307265869,55.02455571428571,215.56672000000003,34.079487810985285,35.94891,12.960292449839685,9.54944,43934.403650546024,0,2.437401932977144,1.523,2.8861304069009037,0.636,0.15017679140503282,0.024
2028,9.792089658410967,0,0,0.3648009073695372,7.552919999999999,5.926421641622532,2.69944,43.1841825404119,0,111.51122097080618,23.3943,59.43890361782257,0,15.541241706405174,0,9.03795551654668,0.001,173.32916888883585,23.491,446.55473926516447,7.459,6.547973650435725,155.925,0,538.02891,3511.082,1790.285730907877,323.37792,424.94771769622224,1028.0612,-0.20028579831712032,2.7574734254602276,26.113445682498067,57.98,20.64947529722939,10.74,323.3121294924832,469.797,8.924921509649861,9.31234,105.9772499043404,158.07358,11.684223995858282,5.95792,2.5197465455585815,0.86408,27.11924496724336,0.7836,20.88000636325262,67.00408,33.522414008021734,69.7567,2.001981445728816,7.945239999999999,335.67012206017785,8.641810453037666,55.45795857142856,215.83567999999997,33.864833185819535,35.93094,13.337321140558489,9.56716,43087.19400936038,0,2.338418258697445,1.417,2.8621401344367405,0.604,0.14305776293883024,0.022
2029,9.896622959175945,0,0,0.46121929409982576,7.52981,6.039725660285388,2.70437,41.35853126438356,0,113.05623005022834,23.4594,58.658798955479455,0,15.48317626027397,0,9.03202735219178,0.001,170.05854146689498,22.716,441.9426756860731,6.825,6.544007602922375,155.925,0,538.02891,3511.082,1792.947379178082,324.84396,426.9139834121005,1028.394,-0.19972207782214746,2.784567439638289,26.25629570799087,58.031,20.17155084760274,10.055,328.51079658904115,471.384,9.076039314280823,9.36522,107.5806929828767,158.59644,11.878566341210046,6.0084599999999995,2.478582099874429,0.78264,27.087759834360728,0.7375,21.098719441666663,67.16639,34.5143991719178,70.89605,2.061175428436073,8.035219999999999,336.4087171872146,8.730656598809468,55.89136142857142,216.10464,33.650178560653806,35.91297,13.714895001826484,9.58488,42239.98436817473,0,2.241768054406393,1.317,2.8371837502283106,0.574,0.13623857407077625,0.019
2030,10.00115625994092,0,0,0.5576376808301144,7.5067,6.153213890456622,2.7093,39.60596263401826,0,114.60534787899545,23.5245,57.88709920285388,0,15.42518932842466,0,9.026086461061643,0.001,166.82541928196346,21.966,437.3384745273973,6.245,6.539613129006849,155.925,0,538.02891,3511.082,1795.9616014155251,326.31,428.87419054337903,1028.7267,-0.19904051095477127,2.8195164774332304,26.389438704223743,58.08,19.679261719863018,9.424,333.4301583858448,472.764,9.224880508424656,9.4181,109.1096404326484,159.1193,12.072940546803652,6.059,2.4358559335273973,0.7012,27.052568546461185,0.6914,21.2995154369863,67.3287,35.44723515901826,72.0354,2.1189354445776254,8.1252,337.1595448618721,8.819502744581268,56.32476428571428,216.3736,33.43552393548808,35.895,14.093016405479451,9.6026,41392.774726989075,0,2.1475658693379,1.225,2.811333196278539,0.545,0.1297069079223744,0.017
2031,10.157170735438914,0,0,0.5733271817011285,7.4966,6.266826310542146,2.70139,37.923791491363495,0,116.15807970907254,23.55538,57.12376857736982,0,15.367283421678891,0,9.020133042308863,0,163.6302941699229,21.241,432.7451051643398,5.714,6.534696755392744,155.925,0,538.02891,3511.082,1799.2932854359733,328.09167,430.8322296506538,1030.971,-0.19833976775780518,2.83848350254733,26.51283719937557,57.831,19.17668318644609,8.826,338.05144374780417,467.698,9.371511951045235,9.47689,110.56875092280484,159.57023,12.267336173688152,6.11699,2.391797629853906,0.70177,27.013792934108093,0.66359,21.484461426285648,67.44688000000001,36.33006903214624,72.90303,2.175388931072934,8.249130000000001,337.92234675962516,8.910559292043438,56.76792999999999,217.00384,33.382775597409086,35.9507,14.471574594559849,9.61107,41520.90430577223,0,2.0559204855672206,1.139,2.784661548225166,0.518,0.12345089366981062,0.015
2032,10.313185210936906,0,0,0.5890166825721426,7.4865,6.380429470717588,2.69348,36.306021808259416,0,117.71484416096824,23.58626,56.36713049635608,0,15.30933490891409,0,9.01414003819862,0,160.4658423926847,20.54,428.15499276219526,5.228,6.526245616903054,155.925,0,538.02891,3511.082,1802.886322877679,329.87334,432.81172469657776,1033.2153,-0.19761984823124915,2.8686107627289177,26.619310768684652,57.299,18.66598318495646,8.259,342.17537276613456,457.026,9.51614310233716,9.53568,111.95934260377834,160.02116,12.462068851956545,6.174980000000001,2.3476129560514134,0.70234,26.97204449016861,0.63578,21.653813302506737,67.56506,37.15801138762009,73.77065999999999,2.230955592231517,8.37306,338.69792589612484,9.001615839505611,57.21109571428571,217.63408,33.3300272593301,36.0064,14.850754077951194,9.61954,41649.03388455538,0,1.96678733002517,1.06,2.75715914452532,0.492,0.117456654262922,0.013
2033,10.4691996864349,0,0,0.6047061834431569,7.4764,6.493708055388129,2.68557,34.75020367979452,0,119.27358558789952,23.61714,55.617069437671226,0,15.251337472031963,0,9.008106675445209,0,157.33174074200917,19.862,423.5698979977169,4.784,6.514683553869863,155.925,0,538.02891,3511.082,1806.701576655251,331.65501,434.83744195433786,1035.4597,-0.19688075237510322,2.9191037761545506,26.69658967568493,56.499,18.14950256084475,7.72,345.4613922853882,441.474,9.658776050376712,9.59447,113.28115675799089,160.47208999999998,12.657159451940638,6.23297,2.3045509080136983,0.70291,26.928012058904113,0.60797,21.807769880251143,67.68324,37.92638786700913,74.63829,2.285954389885845,8.49699,339.48582279566205,9.09267238696778,57.654261428571424,218.26432000000003,33.2772789212511,36.0621,15.230132352511411,9.62801,41777.16346333854,0,1.880265718744292,0.985,2.728878922659818,0.467,0.11171622273401828,0.012
