; rcp85
; created by hectordata Tue Nov 16 21:23:35 2021 commit fd87739254cdc4bb18c6751d1d8707040a297d5d
; UNITS:,  PgC year-1,  PgC year-1,  PgC year-1,  PgC year-1,  Tg year-1,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppb,  Tg CH4 year-1,  ppm,  Tg CO year-1, W/m2, W/m2,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppb,  Tg N year-1,  Tg year-1,  Tg NMVOC year-1,  Tg N year-1,  Tg year-1,  ppt,  ppt,  Gg S year-1, W/m2,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt
1909,0.7854756394675452,0.8178733380875558,0,0,4.7511573,0.06268121238652968,0.08024735200000001,5.5285162100456615,12.903,35,0.010398735,0,0,0,0,0,0,0,0,0,0,5.799999999999998,157.267,0,480,3100.211,918.9781392694063,133.66115,299.3007762557078,451.78356,-0.09969422575400681,0.3134533019643338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280.82529109589035,1.1029833422047528,7.550493414285715,77.423467,8.895979407353227,24.598923000000003,0,0,17107.692496099844,0.19561013824960985,0,0,0,0,0,0
1910,0.8194962408460198,0.8224797475263196,0,0,4.7928788,0.06598022325673515,0.084470898,5.7944530821917795,13.146,35,0.010401115,0,0,0,0,0,0,0,0,0,0,5.799999999999998,157.267,0,480,3100.211,923.7276541095891,134.76361,299.6976198630137,453.27005999999994,-0.10109584667702334,0.3027501673941762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280.97529109589044,1.121380785522788,7.6640313142857135,77.61134100000001,9.002109903860282,24.631724,0,0,17664.95650858034,0.195365312149685,0,0,0,0,0,0
1911,0.836506541535257,0.7793659997386957,0,0,4.794951599999999,0.06944344501024341,0.08891673300000001,6.0606262005015346,14.007,35,0.010406394,0,0,0,0,0,0,0,0,0,0,5.799999999999998,157.267,0,480,3100.211,928.2780595790603,135.96943000000002,300.07163000286954,451.75965,-0.10222903634226241,0.29675339167539727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281.12801106307853,1.13917921998455,7.768465228571428,77.272725,9.060108567226724,24.427454,0,0,17849.22553198128,0.19511636146695566,0,0,0,0,0,0
1912,0.8795325962197984,0.7483015784927666,0,0,4.797024400000001,0.07310661007609975,0.093596563,6.350428823265215,19.895,35,0.010411672,0,0,0,0,0,0,0,0,0,0,5.801704452054794,157.267,0,480,3100.211,933.0701739775931,137.17525,300.42551918806294,450.24925,-0.10336222600750149,-0.27981019358211034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281.30025959403144,1.1577699984368608,7.866945985714285,76.93410899999999,9.11810723059317,24.223184,0,0,18033.494555382214,-0.3874246201457883,0,0,0,0,0,0
1913,0.9435713752851623,0.723417839996213,0,0,4.7990972,0.07695608493847032,0.098522697,6.7371698630136985,19.025,35,0.01041695099999999,0,0,0,0,0,0,0,0,0,0,5.8152937785388135,157.267,0,480,3100.211,938.2917522831049,138.38107,300.7725228310502,448.73884,-0.10449541567274054,-0.17375619617795027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281.4721832191781,1.1769602858363246,7.96104147142857,76.59549200000001,9.17610599399439,24.018914,0,0,18217.764580343213,-0.2953870767088629,0,0,0,0,0,0
1914,0.8505150244558055,0.7152246285480571,0,0,4.80117,0.08100640565787671,0.1037081,7.173995719178083,11.082,35,0.010422233,0,0,0,0,0,0,0,0,0,0,5.841116495433791,157.267,0,480,3100.211,943.7606735159815,139.58690000000001,301.0974743150685,447.22844,-0.1056286053379796,0.1530756485893768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281.62844748858447,1.1964785328350065,8.052319449999999,76.256876,9.234104657360835,23.814645,0,0,18402.033603744152,0.006094918526891699,0,0,0,0,0,0
1915,0.8385077533810498,0.7061772698659394,0,0,4.8032428,0.08525833260341655,0.10916642,7.464374137285724,11.216,35,0.010427518,0,0,0,0,0,0,0,0,0,0,5.86904312916386,157.267,0,480,3100.211,949.2462397385033,140.79272,301.4029085104923,445.71803,-0.10676179500321865,0.36682718592666796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281.8029939709808,1.216065292284273,8.142347807142857,75.91826,9.292103420762055,23.610375,0,0,18586.302627145087,0.16808683861473908,0,0,0,0,0,0
1916,0.9015459265235173,0.7085455439884873,0,0,4.805315599999999,0.0897557388055406,0.11491202,7.633240328617411,18.614,35,0.010432805,0,0,0,0,0,0,0,0,0,0,5.897605404596153,157.267,0,480,3100.211,954.7581586695611,141.99854,301.7286384958954,444.20762,-0.10789498466845772,0.4388239255573706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282.00345307158716,1.235546232503294,8.232694307142856,75.57964399999999,9.3501020841285,23.406105,0,0,18770.57165054602,0.19340605445367207,0,0,0,0,0,0
1917,0.9555786463599181,0.711627230121942,0,0,4.8073885,0.0944818841597032,0.12096002,7.907885502283105,22.143,35,0.010438096,0,0,0,0,0,0,0,0,0,0,5.926556278538812,157.267,0,480,3100.211,960.2922374429223,143.20436,302.0725228310502,442.69722,-0.1090281743336968,0.4734082915999801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282.2285930365297,1.2547470218112415,8.324926957142859,75.241028,9.408100847529722,23.201836,0,0,18954.840673946957,0.19353431159105855,0,0,0,0,0,0
1918,0.9365671338248882,0.7147370833121259,0,0,4.8094613,0.0994546153964612,0.12732636,8.351278652968036,22.696,35,0.010443388,0,0,0,0,0,0,0,0,0,0,5.955556278538814,157.267,0,480,3100.211,966.0427226027394,144.41019,302.39747431506856,441.18681,-0.11016136399893585,0.4891305451184675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282.4723287671232,1.2734932285091103,8.4206134,74.902412,9.466099510896164,22.997566,0,0,19139.109697347896,0.1932585314106259,0,0,0,0,0,0
1919,0.8064883638483678,0.7200904050480951,0,0,4.811534099999999,0.10467486855081404,0.13402771,8.861145509893456,23.196,35,0.01044868199999999,0,0,0,0,0,0,0,0,0,0,5.984480173166653,157.267,0,480,3100.211,971.9647617399005,145.61601000000002,302.7029085104923,439.67641,-0.1113333930442675,0.46704689690988066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282.6998461711205,1.2916106209342477,8.521321521428572,74.563795,9.52409817426261,22.793296,0,0,19323.378720748828,0.19297664610988727,0,0,0,0,0,0
1920,0.932564710133303,0.7217204221146708,0,0,4.8136069,0.11019649891825738,0.14108183,9.380895395738206,23.802,35,0.01045398199999999,0,0,0,0,0,0,0,0,0,0,6.013543018439504,157.267,0,480,3100.211,977.7269655912366,146.82183,303.0317948885894,438.166,-0.11260037320241942,0.44759630082144874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282.9284901564488,1.308924767387649,8.628619085714286,74.225179,9.582096937663833,22.589027,0,0,19507.647744149766,0.1926906936897708,0,0,0,0,0,0
1921,0.8034865460796788,0.7578755460660456,0,0,4.798714299999999,0.1159989651826484,0.14850719,9.90063441780822,24.304,35,0.0104523,0,0,0,0,0,0,0,0,0,0,6.042556278538814,157.267,0,480,3100.211,983.2922374429223,147.86155,303.40072773972594,440.99557,-0.11386735336057133,0.4301723666119556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.1723287671233,1.3260333764892984,8.745225,74.68028000000001,9.64905741662573,22.605247,0,0,19894.872898595942,0.19240060537896475,0,0,0,0,0,0
1922,0.8455119948413239,0.7483940945163977,0,0,4.7838218,0.12210417499657532,0.15632334,10.42031569634703,24.563,35.00410570936072,0.98417991,0,0,0,0,0,0,0,0,0,0,6.071619406392695,157.267,0,480,3100.211,989.0427226027394,148.90128,303.77257134703194,443.82514,-0.11513433351872325,0.2753235751616353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.39728025114147,1.3435191541327756,8.871363907142856,75.13538,9.716017995622403,22.621467000000003,0,0,20282.09705148206,0.05342257562888677,0,0,0,0,0,0
1923,0.9705877352033628,0.7537446245618419,0,0,4.7689293,0.12851327545778748,0.16455089,10.934647902787134,25.35,35.03729846081668,1.1648849,0,0,0,0,0,0,0,0,0,0,6.1010421036379965,157.267,0,480,3100.211,994.9958978965491,149.941,304.13098794196173,446.65471,-0.11640131367687516,0.33710764528327436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.5998632632183,1.3611858646566999,9.004862357142857,75.59048,9.782978474584302,22.637688,0,0,20669.322205928238,0.11771027094338855,0,0,0,0,0,0
1924,0.9635834937430886,0.7573191891607968,0,0,4.7540366999999994,0.1352923936643711,0.17321146,11.451395226688623,25.878,35.104715555322265,1.2256653,0,0,0,0,0,0,0,0,0,0,6.130981373980089,157.267,0,480,3100.211,1001.0089003667939,150.98072,304.53190614317435,449.48427,-0.11766829383502708,0.419201551797942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.8002966788931,1.379870160103603,9.14354702142857,76.045581,9.849939053580975,22.653908,0,0,21056.546358814354,0.1915056411943332,0,0,0,0,0,0
1925,0.9755907648178443,0.7585478932098764,0,0,4.7391442,0.14241630091780824,0.18232786,11.976690639269403,28.827,35.183408305136986,1.2896434,0,0,0,0,0,0,0,0,0,0,6.160557248858447,157.267,0,480,3100.211,1007.0116438356163,152.02045,304.97271689497717,452.31384,-0.11893527399317899,0.4361990940102026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284.00354452054785,1.4001518458399593,9.28524445,76.500681,9.916899532542871,22.670128,0,0,21443.77151326053,0.19119906519596194,0,0,0,0,0,0
1926,0.9835956122010148,0.761944670148451,0,0,4.7242517,0.1499118964200913,0.19192405,12.541777968036527,29.446,35.26674528847032,1.3569897,0,0,0,0,0,0,0,0,0,0,6.19012037671233,157.267,0,480,3100.211,1013.0116438356163,153.06017,305.4008247716895,455.14341,-0.12020225415133091,0.45877558660895545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284.22543664383556,1.4214492161539505,9.427781314285712,76.955782,9.983860111539546,22.686349,0,0,21830.995666146646,0.19088842152940644,0,0,0,0,0,0
1927,1.0626434901158828,0.7976658613292433,0,0,4.7093590999999995,0.15778058645778126,0.20202532,13.14458295281583,30.065,35.35423082394453,1.4278826999999998,0,0,0,0,0,0,0,0,0,0,6.220041761796042,157.267,0,480,3100.211,1018.9958978965491,154.09989,305.8309366656686,457.97298,-0.12146923430948282,0.4787648711712431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284.4436189397908,1.443180665351933,9.568984164285714,77.410882,10.050820190362336,22.702569,0,0,22218.220820592825,0.1905736217731063,0,0,0,0,0,0
1928,1.0656453078845713,0.8001559492168445,0,0,4.6944666,0.1661035697654016,0.21265824,13.755904870624049,30.685,35.44676726902088,1.5025036,0,0,0,0,0,0,0,0,0,0,6.250545243531202,157.267,0,480,3100.211,1024.977336439853,155.13962,306.30070461237113,460.80254,-0.12273621446763476,0.4215657672351525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284.6252595940315,1.464764387703912,9.706679549999995,77.86598199999999,10.11778146960245,22.718789,0,0,22605.444973478938,0.15186060144267666,0,0,0,0,0,0
1929,1.1456937817162764,0.8247254274111943,0,0,4.679574099999999,0.17484985752968038,0.22385079,14.366815068493151,31.573,35.54401009600456,1.5810544,0,0,0,0,0,0,0,0,0,0,6.281059189497717,157.267,0,480,3100.211,1030.729594748858,156.17934,306.7727654109589,463.6321099999999,-0.12400319462578667,0.22268009540601766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284.8003396118721,1.4856187775162444,9.8386941428571415,78.321083,10.184741748494792,22.73501,0,0,22992.670127925114,-0.03680913681160123,0,0,0,0,0,0
1930,1.0536380368098157,0.8964225840528667,0,0,4.6646815,0.18405247800114152,0.23563239,14.981193493150684,31.933,35.64632610753424,1.6637375,0,0,0,0,0,0,0,0,0,0,6.311559189497717,157.267,0,480,3100.211,1036.2606735159816,157.21906,307.2290296803653,466.46168,-0.1252701759196455,0.4463993532931235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00401257342899543,0.74681988,0,0,0,0,0,0,284.9721832191781,1.5051622290952875,9.962854614285714,78.77618299999999,10.251702027387136,22.75123,0,0,23379.894280811233,0.1896045873445277,0,0,0,0,0,0
1931,0.9405695575164734,0.9038881748860107,0,0,4.667096400000001,0.19371317044438205,0.24803412,15.593956811263318,32.553,35.75373506786311,1.7507764,0,0,0,0,0,0,0,0,3.0208299180327e-4,0.097,6.341979147640791,157.267,0,480,3100.211,1041.7462397385032,158.34545,307.6996752501435,468.03074,-0.12653715743192517,0.42346715385992173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03210378527911708,0.067690547,0,0,0,0,0,0,285.12801106307853,1.5229003525969007,10.076808285714286,78.909446,10.30605192225096,22.748587,0,0,23792.015213728548,0.1892733536104584,0,0,0,0,0,0
1932,0.8475132066871165,0.8127181163122017,0,0,4.6695113,0.2039316080209597,0.26108852,16.207798706240485,33.979,35.86734521504106,1.8423953,0,0,0,0,0,0,0,0,0.00273230105546822,0.097,6.372608371385083,157.267,0,480,3100.211,1047.258158669561,159.47183,308.16939182698303,469.5998,-0.1278041389442048,0.2217296618616906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06274416958629764,0.073576745,0,0,0,0,0,0,285.3034159867255,1.5387968414231827,10.181767257142855,79.042709,10.360402817462559,22.745943,0,0,24204.135145085802,0.0037108814383134663,0,0,0,0,0,0
1933,0.89354107914034675,0.8090784322797849,0,0,4.671926200000001,0.21466975495890409,0.27483004,16.85015125570776,41.893,35.986734124429226,1.9388369,0,0,0,0,0,0,0,0,0.0072558703196347,0.097,6.403560159817353,157.267,0,480,3100.211,1052.7291095890407,160.59821000000002,308.5976683789954,471.16885999999994,-0.12907112045648444,0.3628919362785199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07216825052385846,0.07997479099999999,0,0,0,0,0,0,285.50038812785385,1.5529568146771477,10.280905792857144,79.175973,10.414752712326383,22.7433,0,0,24616.25607800312,0.15050761594998754,0,0,0,0,0,0
1934,0.9735895529720517,0.7973453972703172,0,0,4.674341,0.22596816311872148,0.28929476,17.623548515981735,42.817,36.112351972146115,2.0403528000000004,0,0,2.6216997716894e-4,0.117,0,0,0,0,0.01234157448630137,0.194,6.434623287671233,157.267,0,480,3100.211,1057.9786244292236,161.7246,309.00077625570776,472.73790999999994,-0.1303381019687641,0.41138798918879554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07844375005913241,0.08692919699999999,0,0,0,0,0,0,285.7003881278538,1.5655972117826142,10.377397671428568,79.309236,10.469102607190207,22.740656,0,0,25028.377010920438,0.1882549314319092,0,0,0,0,0,0
1935,1.0276222828145116,0.7951972864689842,0,0,4.6767559,0.23782895747501065,0.30452082,18.51437784764329,43.74,36.24422209309766,2.1472124,0,0,0.00233282543509993,0.117,0,0,0,0,0.01978005587182174,0.291,6.4659784639568825,157.267,0,480,3100.211,1062.9965815804574,162.85098,309.3934992951069,474.30697,-0.13160508348104374,0.44177717907559333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08524604932356278,0.09448834,0,0,0,0,0,0,285.89986326321826,1.577407958117871,10.474417157142856,79.442499,10.523452502054035,22.738013,0,0,25440.496942277692,0.1879072453712289,0,0,0,0,0,0
1936,1.1306846928728318,0.8017854559743997,0,0,4.6791708,0.25037451593601073,0.32054821,19.42634988896375,44.664,36.38370582748086,2.2596977000000003,0,0,0.00622707195710756,0.117,0,0,0,0,0.03204669518052749,0.485,6.497546726925669,157.267,0,480,3100.211,1068.0074169723282,163.97736,309.7378936172867,475.87603,-0.13287206499332338,0.5094076804379459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09267590266989673,0.10270482,0,0,0,0,0,0,286.09714028619896,1.5892039017630752,10.57513815,79.575762,10.577802396917859,22.735369,0,0,25852.617875195006,0.18755542984009724,0,0,0,0,0,0
1937,1.2097325607816405,0.7801714574884495,0,0,4.6815857,0.2635581431426941,0.33741917,20.33676598173516,45.588,36.53028338755708,2.3781004,0,0,0.01062417151826484,0.234,0,0,0,0,0.05176139326484019,0.776,6.529124257990866,157.267,0,480,3100.211,1073.009703196347,165.10375,309.9910159817352,477.4450900000001,-0.13413904650560304,0.5220519153167836,0,0,0,0,6.7483675799086e-4,0,0,0,0,0,0,0,0,0,0.10073836004805936,0.11163575,0,0,0,0,0,0,286.272183219178,1.601799890798382,10.68273467142857,79.709025,10.632153292129459,22.732726,0,0,26264.738808112324,0.18719950496933052,0,0,0,0,0,0
1938,1.1426919639475874,0.7823559803393166,0,0,4.6840005,0.2774296243573059,0.35517808,21.24676598173516,46.512,36.68450860582191,2.5027381,0,0,0.01682160205479451,0.234,0,0,4.447357305936e-4,0.161,0.08339991210045662,1.164,6.5610621004566205,157.267,0,480,3100.211,1078.009703196347,166.23013,310.169026826484,479.01415,-0.1354060280178827,0.5168027311547522,0,0,0,0,0.00667663869863013,0.165,0,0,0,0,0,0,0,0,0.10949821518378997,0.12134333,0,0,0,0,0,0,286.4252910958904,1.6160106732857724,10.800380864285714,79.842288,10.686503186993283,22.730082,0,0,26676.85873946958,0.18683945588645487,0,0,0,0,0,0
1939,1.192722260092403,0.7799160428205711,0,0,4.6864154000000005,0.29199156412634425,0.37387169,22.15437784764329,47.436,36.84641079221685,2.6339327999999997,0,0,0.02504967609227237,0.351,0,0,0.00394883660048157,0.161,0.13158013872046312,1.649,6.592978122114929,157.267,0,480,3100.211,1083.0277177371058,167.35651,310.29368730818175,480.5832099999999,-0.13667300953016234,0.5204603496852234,0,0,0,0,0.02239337356214288,0.33,0,0,0,0,0,0,0,0,0.11899341907568554,0.13189502,0,0,0,0,0,0,286.57489744741366,1.6326511973235784,10.931250628571428,79.97555200000001,10.740853081857107,22.727439,0,0,27088.979672386893,0.18647529919103711,0,0,0,0,0,0
1940,1.2997870938423084,0.7672970112906158,0,0,4.6888303,0.30739422045166803,0.39354912,23.07203139581306,50.781,37.01766029709933,2.7720335,0,0,0.03563482120043915,0.468,0,0,0.01047857784701948,0.161,0.20142883817401505,2.231,6.6250474686229,157.267,0,480,3100.211,1088.289351747885,168.4829,310.36564207650275,482.15227,-0.13770644174388988,0.5055803974836955,0,0,0,0,0.04824538570751303,0.496,0,0,0,0,0,0,0,0,0.12936461553921202,0.14336429,0,0,0,0,0,0,286.72837890186383,1.6525361109556045,11.078518228571427,80.108815,10.79520297672093,22.724795,0,0,27501.099603744147,0.18610702356553813,0,0,0,0,0,0
1941,1.3348083011436793,0.7508192430796029,0,0,4.693243,0.32358025796232875,0.41426223,24.029428652968036,52.603,37.197618816780825,2.9174066,0,0,0.0500618852739726,0.585,0,0,0.01729459788812785,0.161,0.2971478824200913,2.91,6.657062100456621,157.267,0,480,3100.211,1093.7291095890407,170.03046,310.36553082191773,488.55777,-0.13837009259599867,0.4962216870699948,0,0,0,0,0.08366848515981734,0.661,0,0,0,0,0,0,0,0,0.14061885578767122,0.15583315,0,0,0,0,0,0,286.90349600456614,1.7005134297450806,11.250825978571426,81.24331,11.127283425239634,22.68764,0,0,27883.874826833075,0.1857346477436322,0,0,0,0,0,0
1942,1.34281314852685,0.7695156848216312,0,0,4.6976558,0.34050048387557075,0.39468287,25.039494863013697,53.918,37.38696705833333,3.0704314,0,0,0.06885242294520548,0.819,0,0,0.02395962728310502,0.161,0.4231224029680365,3.589,6.689125228310502,157.267,0,480,3100.211,1098.9786244292236,171.57803,310.2966980593607,494.96327,-0.13903374344810746,0.48339372692170085,0,0,0,0,0.12830214783105023,0.826,0,0,0,0,0,0,0,0,0.152846581390411,0.16938647,0,0,0,0,0,0,287.1003881278539,1.7941873528559091,11.453285292857144,82.37780500000001,11.459363873758338,22.650484,0,0,28266.64904836194,0.18535812342766345,0,0,0,0,0,0
1943,1.3918428387487691,0.764228383064455,0,0,4.7020686,0.3574037363615852,0.37832187,26.069292387154732,54.705,37.58574064074843,3.2315097,0,0,0.09398218519974053,1.17,0,0,0.0309015032188038,0.322,0.5813258916585572,4.365,6.721540052586271,157.267,0,480,3100.211,1104.0277177371058,173.12559,310.2031819840557,501.36878,-0.13969739430021622,0.4690653289153513,0,0,0,0,0.1816158250056142,0.991,0,0,0,0,0,0,0,0,0.16610076553594957,0.18411857,0,0,0,0,0,0,287.3029768788831,1.923507753905575,11.683773478571426,83.5123,11.79144332192927,22.613328,0,0,28649.42427145086,0.184977504073129,0,0,0,0,0,0
1944,1.3838379913655987,0.7688642303294705,0,0,4.706481299999999,0.3737374147547097,0.3640764,27.105904034733143,55.75,37.79598969908925,3.4010636,0,0,0.12931304838186491,1.521,0,0,0.04081632944082641,0.322,0.7776257756319086,5.917,6.754485824163485,157.267,0,480,3100.211,1109.289351747885,174.67315,310.13120153080314,507.77428,-0.140361045152325,0.4732454475599136,0,0,0,0,0.2436645675200239,1.157,0,0,0,0,0,0,0,0,0.1805777326972079,0.20013198,0,0,0,0,0,0,287.5284901564488,2.0870589756304803,11.940167599999995,84.646796,12.123523770447973,22.576173,0,0,29032.19849297972,0.18459276475203934,0,0,0,0,0,0
1945,1.160702870559721,0.7696134340142391,0,0,4.7108941,0.38939200101484023,0.35194679,28.136998858447495,56.796,38.0169323650685,3.5795440000000003,0.0038021906392694,1.868,0.18115166095890417,3.861,0,0,0.05401842237442922,0.483,1.0304688356164384,7.76,6.787063070776255,157.267,0,480,3100.211,1114.792237442922,176.22072,310.10626426940644,514.17979,-0.14102469600443376,0.5063169375331817,0,0,0,0,0.3137207363013699,1.322,0,0,0,0,0,0,0,0,0.1962873227420091,0.21753811,0,0,0,0,0,0,287.7754851598173,2.280816486663334,12.220345571428572,85.78129100000001,12.455604218966677,22.539017,0,0,29414.97371606864,0.18420394208690455,0,0,0,0,0,0
1946,1.2387501325456334,0.8426591973127319,0,0,4.715306900000001,0.4044808858264839,0.34193311,29.17015525114155,59.187,38.2494029293379,3.7674167,0.03868118321917808,4.203,0.280890747716895,6.318,0,0,0.07177848173515981,0.966,1.3756340696347034,13.483,6.819689326484018,157.267,0,480,3100.211,1120.57428652968,177.76828,310.1313613013699,520.58529,-0.14168834685654255,0.522559540355926,0,0,0,0,0.3915416837899543,1.487,0,0,0,0,0,0,0,0,0.21335578634246577,0.23645812,0,0,0,0,0,0,288.0254851598173,2.490816149338846,12.522182999999998,86.915786,12.787683667137609,22.501861,0,0,29797.74793759751,0.1838109525700516,0,0,0,0,0,0
1947,1.392843444671665,0.8707072019495569,0,0,4.7197195999999995,0.4190632307339559,0.33403572,30.238583130598595,67.278,38.49344415843875,3.9651774,0.13397297538176509,5.137,0.45627156364623095,6.903,0,0,0.10444801170559176,2.093,1.9086264983656465,20.661,6.852977096589065,157.267,0,480,3100.211,1126.7768631322201,179.31583999999998,310.20617595503654,526.9907900000001,-0.1423519977086513,0.5693756025692281,0,0,0,0,0.476575948611423,1.652,0,0,0,0,0,0,0,0,0.23185706629627345,0.25702368,0,0,0,0,0,0,288.27482907902277,2.7030943260826095,12.843558285714284,88.05028100000001,13.11976411565631,22.464705,0,0,30180.52316068643,0.18341387950952984,0,0,0,0,0,0
1948,1.4698901007346814,0.875660701570855,0,0,4.7241324,0.4333349968162412,0.32825472,31.44757687077376,68.369,38.75157482660254,4.1733472,0.2805023950145969,6.071,0.6851843066472041,7.254,0,0,0.1723769436335055,3.703,2.7380600955660355,24.056,6.886486565860718,157.267,0,480,3100.211,1133.2912059909675,180.86341,310.33149820969635,533.3963,-0.1430156485607601,0.5850926440994708,0,0,0,0,0.5691519172467999,1.817,0,0,0,0,0,0,0,0,0.25206520161042495,0.27937786,0,0,0,0,0,0,288.5253708486164,2.9036871792838634,13.182348857142856,89.184777,13.451844564175014,22.42755,0,0,30563.297382215285,0.18301269790019,0,0,0,0,0,0
1949,1.4198598045898658,0.88266091058926,0,0,4.7285452,0.44729203873401824,0.32459037,32.832612442922375,74.34,39.022833999429224,4.392470200000001,0.45708260844748866,6.538,0.9339441952054796,7.722,0,0,0.299108698630137,6.118,3.812515410958905,25.802,6.919627168949773,157.267,0,480,3100.211,1140.0762271689496,182.41097,310.5098087899543,539.8018,-0.14367929941286886,0.5707375832500576,0,0,0,0,0.6684195833333334,1.983,0,0,0,0,0,0,0,0,0.27399392491324204,0.30367628,0,0,0,0,0,0,288.7723287671232,3.078631671477257,13.536432142857144,90.319272,13.783924012345945,22.390394,0,0,30946.07160374415,0.1826073807712071,0,0,0,0,0,0
